Number of training circuits: 6   Number of validation circuits: 18   Number of test circuits: 19   Number of parameters in model: 130
Epoch: 1200   train/loss: 1.1925   valid/loss: 37.1669   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 1400   train/loss: 1.2708   valid/loss: 36.953   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 1600   train/loss: 1.2269   valid/loss: 37.1279   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 1800   train/loss: 1.2005   valid/loss: 36.487   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 2000   train/loss: 1.2032   valid/loss: 36.5192   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 2200   train/loss: 1.2029   valid/loss: 36.5082   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 2400   train/loss: 1.1251   valid/loss: 35.3156   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 2600   train/loss: 1.1981   valid/loss: 35.0263   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 2800   train/loss: 1.1786   valid/loss: 34.6793   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 3000   train/loss: 1.1463   valid/loss: 35.1698   train/acc: 0.8667   valid/acc: 0.2857
Epoch: 3200   train/loss: 1.1968   valid/loss: 34.4889   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 3400   train/loss: 1.1341   valid/loss: 34.4415   train/acc: 0.9333   valid/acc: 0.2857
Epoch: 3600   train/loss: 1.0784   valid/loss: 34.3825   train/acc: 0.9333   valid/acc: 0.3
Epoch: 3800   train/loss: 1.3196   valid/loss: 34.428   train/acc: 0.9333   valid/acc: 0.3
Epoch: 4000   train/loss: 1.1712   valid/loss: 34.4405   train/acc: 0.9333   valid/acc: 0.3
Test accuracy: 0.28125
Number of training circuits: 16   Number of validation circuits: 73   Number of test circuits: 67   Number of parameters in model: 192
Epoch: 200   train/loss: 1.5955   valid/loss: 31.7386   train/acc: 0.875   valid/acc: 0.3151
Epoch: 400   train/loss: 1.6547   valid/loss: 34.8761   train/acc: 0.875   valid/acc: 0.3151
